0.00045		HH
0.00571		KD
0.41998		SD
0.42905		HH
0.63488		KD
0.84866		HH
1.0594		KD
1.2771		SD
1.2817		HH
1.4877		KD
1.7019		KD
1.7058		HH
2.1298		SD
2.1344		HH
2.3494		KD
2.563		HH
2.7779		KD
2.9914		SD
2.996		HH
3.2023		KD
3.3217		SD
3.429		HH
3.4344		KD
3.8485		SD
3.8576		HH
4.0634		KD
4.2772		HH
4.488		KD
4.7057		SD
4.7103		HH
4.9163		KD
5.1305		KD
5.1344		HH
5.5583		SD
5.563		HH
5.778		KD
5.9915		HH
6.2065		KD
6.42		SD
6.4246		HH
6.6309		KD
6.7503		SD
6.8576		HH
6.8629		KD
7.2771		SD
7.2862		HH
7.492		KD
7.7058		HH
7.9165		KD
8.1342		SD
8.1389		HH
8.3449		KD
8.5591		KD
8.5629		HH
8.9869		SD
8.9915		HH
9.2066		KD
9.4201		HH
9.6351		KD
9.8485		SD
9.8532		HH
10.0595		KD
10.1789		SD
10.2861		HH
10.2915		KD
10.7056		SD
10.7148		HH
10.9205		KD
11.1344		HH
11.3451		KD
11.5628		SD
11.5674		HH
11.7734		KD
11.9915		HH
