9.0703e		HH
0.00111		KD
0.22637		HH
0.34261		KD
0.4571		HH
0.68299		SD
0.68308		HH
0.91864		HH
0.91921		KD
1.1494		HH
1.2655		KD
1.385		HH
1.611		SD
1.6254		HH
1.8472		KD
1.8561		HH
2.0821		HH
2.1887		KD
2.3033		HH
2.5436		SD
2.5581		HH
2.775		KD
2.7888		HH
3.01		HH
3.102		KD
3.2359		HH
3.4479		HH
3.4625		KD
3.6927		HH
3.6936		KD
3.9187		HH
4.0349		KD
4.1494		HH
4.3753		SD
4.3754		HH
4.611		HH
4.6115		KD
4.8417		HH
4.9578		KD
5.0773		HH
5.3033		SD
5.3177		HH
5.5395		KD
5.5485		HH
5.7744		HH
5.881		KD
5.9956		HH
6.2359		SD
6.2504		HH
6.4673		KD
6.4811		HH
6.7023		HH
6.7943		KD
6.9283		HH
7.1398		HH
7.1548		KD
7.385		HH
7.3859		KD
7.611		HH
7.7272		KD
7.8417		HH
8.0676		SD
8.0677		HH
8.3033		HH
8.3038		KD
8.534		HH
8.6501		KD
8.7696		HH
8.9956		SD
9.01		HH
9.2318		KD
9.2407		HH
9.4667		HH
9.5733		KD
9.6879		HH
9.9282		SD
9.9427		HH
10.1596		KD
10.1734		HH
10.3946		HH
10.4866		KD
10.6206		HH
10.8318		HH
10.8471		KD
11.0773		HH
11.0782		KD
11.3033		HH
11.4195		KD
11.534		HH
11.7599		SD
11.76		HH
11.9956		HH
11.9961		KD
12.2263		HH
12.3424		KD
12.4619		HH
12.6879		SD
