0.00376		HH
0.00405		KD
0.3266		HH
0.32698		SD
0.66723		KD
0.67728		HH
0.83689		KD
0.99712		SD
1.0002		HH
1.3339		KD
1.3368		HH
1.6651		HH
1.6707		SD
1.8409		KD
1.9984		HH
2.1705		KD
2.3269		SD
2.3283		HH
2.5075		KD
2.6701		HH
2.6706		KD
2.9933		HH
2.9936		SD
3.3339		KD
3.3439		HH
3.5036		KD
3.6638		SD
3.6669		HH
4.0005		KD
4.0034		HH
4.3317		HH
4.3374		SD
4.5075		KD
4.6651		HH
4.8371		KD
4.9936		SD
4.9949		HH
5.1742		KD
5.3368		HH
5.3373		KD
5.6599		HH
5.6603		SD
6.0006		KD
6.0106		HH
6.1702		KD
6.3304		SD
6.3335		HH
6.6672		KD
6.6701		HH
6.9984		HH
7.0041		SD
7.1742		KD
7.3317		HH
7.5038		KD
7.6602		SD
7.6616		HH
7.8409		KD
8.0034		HH
8.0039		KD
8.3266		HH
8.327		SD
8.6672		KD
8.6773		HH
8.8369		KD
8.9971		SD
9.0002		HH
9.3339		KD
9.3368		HH
9.6651		HH
9.6707		SD
9.8409		KD
9.9984		HH
10.1705		KD
10.3269		SD
10.3283		HH
10.5075		KD
10.6701		HH
10.6706		KD
10.9933		HH
10.9936		SD
11.3339		KD
11.3439		HH
11.5036		KD
11.6669		HH
