0.00011		HH
0.00049		KD
0.22624		HH
0.33637		KD
0.45707		HH
0.67306		HH
0.68297		SD
0.91726		KD
0.91859		HH
1.1482		HH
1.2546		KD
1.385		HH
1.6109		SD
1.6135		HH
1.8466		KD
1.8561		HH
2.0717		HH
2.1825		KD
2.3032		HH
2.5435		SD
2.5573		HH
2.7745		KD
2.7888		HH
3.0092		HH
3.1006		KD
3.2359		HH
3.4479		HH
3.459		KD
3.6801		KD
3.6927		HH
3.9185		HH
4.0286		KD
4.1494		HH
4.3651		HH
4.3753		SD
4.6095		KD
4.6109		HH
4.8405		HH
4.947		KD
5.0773		HH
5.3032		SD
5.3055		HH
5.5389		KD
5.5484		HH
5.7699		HH
5.8748		KD
5.9955		HH
6.2358		SD
6.2496		HH
6.4668		KD
6.4811		HH
6.7015		HH
6.7929		KD
6.9282		HH
7.1398		HH
7.1513		KD
7.372		KD
7.385		HH
7.6108		HH
7.7209		KD
7.8417		HH
8.0573		HH
8.0676		SD
8.3018		KD
8.3032		HH
8.5328		HH
8.6393		KD
8.7696		HH
8.9955		SD
8.9974		HH
9.2312		KD
9.2407		HH
9.4618		HH
9.5671		KD
9.6878		HH
9.9281		SD
9.9419		HH
10.1592		KD
10.1734		HH
10.3938		HH
10.4852		KD
10.6205		HH
10.8318		HH
10.8436		KD
11.064		KD
11.0773		HH
11.3032		HH
11.4132		KD
11.534		HH
11.749		HH
11.7599		SD
11.9941		KD
11.9955		HH
12.2232		HH
12.3315		KD
12.4619		HH
12.6878		SD
