0.00029		HH
0.00496		KD
0.41993		SD
0.42891		HH
0.63444		KD
0.84853		HH
1.0585		KD
1.2771		SD
1.2816		HH
1.4839		KD
1.6948		KD
1.7057		HH
2.1298		SD
2.1343		HH
2.3449		KD
2.5628		HH
2.774		KD
2.9914		SD
2.9959		HH
3.1925		KD
3.3086		SD
3.4247		HH
3.4247		KD
3.8485		SD
3.8575		HH
4.063		KD
4.2771		HH
4.487		KD
4.7056		SD
4.7102		HH
4.9124		KD
5.1197		KD
5.1342		HH
5.5583		SD
5.5628		HH
5.7732		KD
5.9914		HH
6.2026		KD
6.42		SD
6.4244		HH
6.6197		KD
6.7451		SD
6.8496		HH
6.8518		KD
7.2771		SD
7.2861		HH
7.4916		KD
7.7057		HH
7.9156		KD
8.1342		SD
8.1387		HH
8.341		KD
8.5447		KD
8.5628		HH
8.9869		SD
8.9914		HH
9.2017		KD
9.42		HH
9.6312		KD
9.8485		SD
9.853		HH
10.054		KD
10.1701		SD
10.2745		HH
10.2861		KD
10.7056		SD
10.7146		HH
10.9202		KD
11.1342		HH
11.3442		KD
11.5628		SD
11.5673		HH
11.7696		KD
11.9914		HH
