0.00049		KD
0.01278		HH
0.55147		SD
0.55717		HH
1.0857		KD
1.1037		HH
1.6254		SD
1.632		HH
2.171		KD
2.1832		HH
2.722		SD
2.7344		HH
3.2676		KD
3.2855		HH
3.8129		SD
3.8252		HH
4.3641		KD
4.3763		HH
4.9151		SD
4.9208		HH
5.4494		KD
5.4662		HH
5.989		SD
5.9946		HH
6.5346		KD
6.5458		HH
7.0856		SD
7.0969		HH
7.6312		KD
7.648		HH
8.1765		SD
8.1878		HH
8.7278		KD
8.739		HH
9.2788		SD
9.2844		HH
9.813		KD
9.8299		HH
10.3527		SD
10.3583		HH
10.8982		KD
10.9094		HH
11.4492		SD
11.4605		HH
11.9948		KD
12.0117		HH
12.5401		SD
12.552		HH
