-0.0001		HH
-6.8027		KD
0.22088		HH
0.34127		KD
0.45633		HH
0.67306		HH
0.68261		SD
0.91596		HH
0.91814		KD
1.1428		HH
1.2643		KD
1.3844		HH
1.6106		SD
1.6135		HH
1.8461		KD
1.8554		HH
2.0663		HH
2.1874		KD
2.3027		HH
2.5432		SD
2.5573		HH
2.7739		KD
2.788		HH
3.0094		HH
3.1008		KD
3.2354		HH
3.4479		HH
3.4615		KD
3.6849		KD
3.6918		HH
3.9123		HH
4.0336		KD
4.1486		HH
4.3651		HH
4.3749		SD
4.6061		HH
4.6105		KD
4.8295		HH
4.9566		KD
5.0768		HH
5.3029		SD
5.3055		HH
5.5384		KD
5.5478		HH
5.7583		HH
5.8798		KD
5.995		HH
6.2355		SD
6.2496		HH
6.4662		KD
6.4803		HH
6.7017		HH
6.7932		KD
6.9277		HH
7.1398		HH
7.1538		KD
7.3772		KD
7.3841		HH
7.6042		HH
7.7259		KD
7.841		HH
8.057		HH
8.0672		SD
8.2984		HH
8.3028		KD
8.5214		HH
8.649		KD
8.7691		HH
8.9952		SD
8.9974		HH
9.2307		KD
9.24		HH
9.4502		HH
9.5721		KD
9.6873		HH
9.9278		SD
9.9419		HH
10.1585		KD
10.1726		HH
10.394		HH
10.4854		KD
10.62		HH
10.8318		HH
10.8461		KD
11.0694		KD
11.0764		HH
11.2962		HH
11.4182		KD
11.5333		HH
11.749		HH
11.7595		SD
11.995		HH
11.9951		KD
12.2134		HH
12.3413		KD
12.4614		HH
12.6875		SD
