0.00029		HH
0.00052		KD
0.44125		HH
0.66701		SD
0.67397		HH
1.0975		HH
1.3339		KD
1.7712		HH
2.0003		HH
2.0004		SD
2.4517		HH
2.6671		KD
2.67		HH
3.1078		HH
3.3337		SD
3.3406		HH
3.7642		HH
3.9935		HH
4.0005		KD
4.436		HH
4.6601		HH
4.6601		SD
5.1045		HH
5.3171		HH
5.3339		KD
5.7746		HH
6.0004		SD
6.0073		HH
6.4309		HH
6.6673		KD
7.1045		HH
7.3336		HH
7.3337		SD
7.7851		HH
7.999		HH
8.0004		KD
8.4411		HH
8.667		SD
8.674		HH
9.0976		HH
9.3225		HH
9.3339		KD
9.7694		HH
9.9934		HH
9.9934		SD
10.4378		HH
10.6577		HH
10.6672		KD
11.1079		HH
11.3337		SD
11.3406		HH
11.7642		HH
12.0006		KD
12.4378		HH
12.667		HH
12.667		SD
