0.00079		HH
0.00104		KD
0.22027		HH
0.33637		KD
0.45751		HH
0.67306		HH
0.68347		SD
0.919		HH
0.91923		KD
1.1375		HH
1.2625		KD
1.3854		HH
1.6114		SD
1.6135		HH
1.8472		KD
1.8563		HH
2.0663		HH
2.1824		KD
2.3032		HH
2.5423		HH
2.544		SD
2.7751		KD
2.7893		HH
2.9951		HH
3.0967		KD
3.2363		HH
3.4479		HH
3.4563		KD
3.6885		KD
3.6931		HH
3.9123		HH
4.0284		KD
4.1498		HH
4.3651		HH
4.3758		SD
4.6113		HH
4.6116		KD
4.8295		HH
4.9548		KD
5.0778		HH
5.3037		SD
5.3055		HH
5.5395		KD
5.5486		HH
5.7583		HH
5.8744		KD
5.9955		HH
6.2343		HH
6.2363		SD
6.4674		KD
6.4815		HH
6.6871		HH
6.789		KD
6.9286		HH
7.1398		HH
7.1486		KD
7.3808		KD
7.3854		HH
7.6042		HH
7.7203		KD
7.8421		HH
8.057		HH
8.0681		SD
8.3036		HH
8.3039		KD
8.5214		HH
8.6471		KD
8.77		HH
8.996		SD
8.9974		HH
9.2318		KD
9.2409		HH
9.4618		HH
9.5663		KD
9.6878		HH
9.9262		HH
9.9286		SD
10.1597		KD
10.1739		HH
10.379		HH
10.4813		KD
10.6209		HH
10.8318		HH
10.8409		KD
11.0731		KD
11.0777		HH
11.2962		HH
11.4123		KD
11.5344		HH
11.749		HH
11.7604		SD
11.9959		HH
11.9961		KD
12.2134		HH
12.3394		KD
12.4624		HH
12.6883		SD
