0.00331		HH
0.00349		KD
0.31315		HH
0.32658		SD
0.66667		KD
0.67519		HH
0.83045		KD
0.98653		HH
0.99671		SD
1.3232		HH
1.3333		KD
1.6599		HH
1.6703		SD
1.8403		KD
1.985		HH
2.1592		KD
2.3217		HH
2.3265		SD
2.5022		KD
2.6584		HH
2.6584		KD
2.9835		HH
2.9932		SD
3.3333		KD
3.3419		HH
3.4971		KD
3.6569		HH
3.6634		SD
3.9935		HH
4		KD
4.3302		HH
4.337		SD
4.507		KD
4.6553		HH
4.8295		KD
4.992		HH
4.9932		SD
5.1688		KD
5.3287		HH
5.3287		KD
5.6538		HH
5.6599		SD
6		KD
6.0085		HH
6.1646		KD
6.3271		HH
6.33		SD
6.6638		HH
6.6666		KD
6.9889		HH
7.0037		SD
7.1736		KD
7.3256		HH
7.4903		KD
7.6507		HH
7.6598		SD
7.8355		KD
7.9874		HH
7.999		KD
8.3125		HH
8.3266		SD
8.6667		KD
8.6752		HH
8.8305		KD
8.9858		HH
8.9967		SD
9.3225		HH
9.3333		KD
9.6592		HH
9.6703		SD
9.8403		KD
9.9843		HH
10.1584		KD
10.321		HH
10.3265		SD
10.5022		KD
10.6577		HH
10.6577		KD
10.9827		HH
10.9932		SD
11.3333		KD
11.3419		HH
11.4971		KD
11.6561		HH
