0.53204		KD
0.57941		HH
1.108		HH
1.1203		SD
1.3699		KD
1.6807		KD
1.6961		HH
2.2387		SD
2.2505		HH
2.7951		HH
2.7994		KD
3.3676		SD
3.3901		HH
3.6312		KD
3.9478		HH
3.9483		KD
4.5148		HH
5.0612		HH
5.0685		KD
5.5115		KD
5.6135		SD
5.6345		HH
6.1881		HH
6.491		KD
6.7944		HH
6.7946		SD
7.3411		KD
7.3531		HH
7.9458		SD
7.9543		HH
8.2208		KD
8.5264		HH
8.5428		KD
8.9836		HH
9.0917		SD
9.379		HH
9.6649		HH
9.6765		KD
9.941		HH
10.1969		SD
10.2186		HH
10.4789		SD
10.4867		KD
10.4932		HH
10.7763		KD
10.7955		HH
11.0643		HH
11.3261		SD
11.3771		HH
11.8987		KD
11.9162		HH
12.2122		HH
12.4701		SD
12.5065		HH
12.746		KD
12.7844		HH
13.0399		KD
13.0848		HH
13.3566		HH
13.4911		KD
13.5115		HH
13.6271		SD
13.6834		HH
13.901		SD
14.2306		HH
14.314		KD
14.5157		HH
14.7937		SD
14.8151		HH
15.0817		HH
15.085		KD
15.3785		HH
15.379		KD
15.6691		HH
15.9434		SD
15.9503		HH
16.2315		HH
