0.00095		KD
0.00217		HH
0.44365		HH
0.6671		SD
0.67395		HH
1.0976		HH
1.3341		KD
1.7712		HH
2.0004		HH
2.0005		SD
2.4517		HH
2.6676		KD
2.67		HH
3.1134		HH
3.3338		SD
3.3406		HH
3.7642		HH
4.0009		KD
4.0022		HH
4.4398		HH
4.6601		HH
4.6601		SD
5.1045		HH
5.334		KD
5.3355		HH
5.78		HH
6.0004		SD
6.0073		HH
6.4309		HH
6.6675		KD
7.1045		HH
7.3337		HH
7.3338		SD
7.7851		HH
7.999		HH
8.0009		KD
8.4466		HH
8.6671		SD
8.674		HH
9.0976		HH
9.3343		KD
9.3356		HH
9.7731		HH
9.9934		HH
9.9935		SD
10.4378		HH
10.6673		KD
10.6688		HH
11.1133		HH
11.3338		SD
11.3406		HH
11.7642		HH
12.0008		KD
12.4378		HH
12.667		HH
12.6671		SD
13.1185		HH
