0.00074		HH
0.00099		KD
0.27832		HH
0.44492		KD
0.59449		HH
0.73832		SD
0.87043		HH
1.0382		SD
1.1882		HH
1.4742		HH
1.4822		KD
1.7882		SD
1.7944		HH
2.0779		HH
2.2472		KD
2.3959		KD
2.4007		HH
2.5423		HH
2.6816		HH
2.8434		KD
2.9882		HH
3.1508		SD
3.2804		HH
3.4444		SD
3.5882		HH
3.8884		KD
3.8891		HH
4.1944		SD
4.2007		HH
4.4812		HH
4.6553		SD
4.8007		HH
4.8009		KD
5.0849		HH
5.2449		KD
5.3945		HH
5.5383		SD
5.671		HH
5.8382		SD
5.9882		HH
6.2807		HH
6.2822		KD
6.5882		SD
6.5944		HH
6.8844		HH
7.0472		KD
7.196		KD
7.2007		HH
7.3399		HH
7.4765		HH
7.6434		KD
7.7882		HH
7.9508		SD
8.0804		HH
8.2444		SD
8.3882		HH
8.684		HH
8.6884		KD
8.9944		SD
9.0007		HH
9.2877		HH
9.4502		SD
9.6007		HH
9.6009		KD
9.8798		HH
10.0449		KD
10.1945		HH
10.3383		SD
10.4719		HH
10.6382		SD
10.7882		HH
11.0756		HH
11.0822		KD
11.3882		SD
11.3944		HH
11.6793		HH
11.8472		KD
11.996		KD
12.0007		HH
12.1437		HH
12.2831		HH
12.4434		KD
12.5882		HH
12.7508		SD
12.8804		HH
13.0444		SD
13.1882		HH
13.4789		HH
