0.35556		HH
0.35714		KD
0.49263		HH
0.67946		HH
0.85356		HH
1.0354		HH
1.046		SD
1.2105		HH
1.2198		SD
1.349		KD
1.3744		HH
1.5507		HH
1.7092		KD
1.7341		HH
1.9159		HH
2.0902		HH
2.2786		HH
2.429		HH
2.4327		SD
2.6023		HH
2.7799		HH
2.9426		HH
3.1224		HH
3.1388		KD
3.2853		HH
3.4664		HH
3.6579		HH
3.82		SD
3.844		HH
4.0386		HH
4.1847		KD
4.1932		HH
4.3818		HH
4.548		KD
4.5504		HH
4.7158		HH
4.8839		HH
5.052		HH
5.235		SD
5.2421		HH
5.4072		HH
5.5549		HH
5.7557		HH
5.9365		HH
5.952		KD
6.1251		HH
6.2942		HH
6.4608		HH
6.6521		HH
6.6757		SD
6.824		HH
7.0006		HH
7.0122		KD
7.1869		HH
7.3568		HH
7.3643		KD
7.5329		HH
7.7077		HH
7.8803		HH
8.0557		HH
8.1016		SD
8.2383		HH
8.4101		HH
8.6097		HH
8.7611		HH
8.7939		KD
8.9517		HH
9.1477		HH
9.3061		HH
9.4775		HH
9.4988		SD
9.6655		HH
9.8398		KD
9.8404		HH
10.014		HH
10.1612		KD
10.1819		HH
10.36		HH
10.5268		HH
10.682		HH
10.8414		HH
10.8927		SD
11.2165		HH
11.3807		SD
11.5777		HH
11.6306		KD
11.7401		HH
11.9256		HH
12.113		HH
12.2961		HH
12.3164		SD
12.4824		HH
12.659		HH
12.6959		KD
12.8383		HH
13.0094		HH
13.0459		KD
13.191		HH
13.3479		HH
13.5367		HH
13.7295		HH
13.7299		SD
13.9161		HH
14.0802		HH
14.2631		HH
14.4327		HH
14.4347		KD
14.6213		HH
14.7879		HH
14.956		HH
15.1184		SD
15.1329		HH
15.3302		HH
15.4908		HH
15.4918		KD
15.6579		HH
15.833		HH
15.8367		KD
15.9884		HH
16.1678		HH
16.3459		HH
