0.00036		HH
0.00494		KD
0.41998		SD
0.42891		HH
0.63431		KD
0.84855		HH
1.0547		KD
1.2771		SD
1.2816		HH
1.4801		KD
1.6973		KD
1.7057		HH
2.1298		SD
2.1343		HH
2.3487		KD
2.5628		HH
2.7703		KD
2.9914		SD
2.9959		HH
3.2005		KD
3.3217		SD
3.4289		HH
3.4335		KD
3.8485		SD
3.8575		HH
4.0629		KD
4.2771		HH
4.4832		KD
4.7057		SD
4.7102		HH
4.9087		KD
5.1259		KD
5.1343		HH
5.5584		SD
5.5628		HH
5.7773		KD
5.9914		HH
6.1994		KD
6.42		SD
6.4244		HH
6.6291		KD
6.7503		SD
6.8575		HH
6.8621		KD
7.2771		SD
7.2861		HH
7.4915		KD
7.7057		HH
7.9118		KD
8.1343		SD
8.1387		HH
8.3374		KD
8.5545		KD
8.5628		HH
8.9869		SD
8.9914		HH
9.2059		KD
9.42		HH
9.6275		KD
9.8486		SD
9.853		HH
10.0576		KD
10.1789		SD
10.286		HH
10.2906		KD
10.7057		SD
10.7146		HH
10.92		KD
11.1343		HH
11.3404		KD
11.5628		SD
11.5673		HH
11.7659		KD
11.983		KD
