0.00331		HH
0.00349		KD
0.32619		HH
0.32628		SD
0.66667		KD
0.67687		HH
0.83544		KD
0.99637		SD
0.99982		HH
1.3332		KD
1.3366		HH
1.6699		HH
1.67		SD
1.8402		KD
1.9998		HH
2.1701		KD
2.3263		SD
2.3331		HH
2.5069		KD
2.6619		KD
2.67		HH
2.9929		HH
2.9929		SD
3.3333		KD
3.3435		HH
3.5021		KD
3.663		SD
3.6665		HH
3.9999		KD
4.0033		HH
4.3366		HH
4.3367		SD
4.5069		KD
4.6665		HH
4.8368		KD
4.9929		SD
4.9998		HH
5.1736		KD
5.3287		KD
5.3366		HH
5.6595		HH
5.6596		SD
6		KD
6.0102		HH
6.1688		KD
6.3297		SD
6.3332		HH
6.6666		KD
6.67		HH
7.0033		HH
7.0033		SD
7.1736		KD
7.3332		HH
7.5035		KD
7.6596		SD
7.6665		HH
7.8403		KD
7.999		KD
8.0033		HH
8.3262		HH
8.3263		SD
8.6667		KD
8.6769		HH
8.8354		KD
8.9964		SD
8.9998		HH
9.3332		KD
9.3366		HH
9.6699		HH
9.67		SD
9.8402		KD
9.9998		HH
10.1701		KD
10.3263		SD
10.3331		HH
10.5069		KD
10.6619		KD
10.67		HH
10.9929		HH
10.9929		SD
11.3333		KD
11.3435		HH
11.5021		KD
11.6665		HH
