0.00383		HH
0.00471		KD
0.32667		SD
0.32671		HH
0.6678		KD
0.67741		HH
0.8356		KD
0.99678		SD
1.0003		HH
1.3343		KD
1.3371		HH
1.6704		SD
1.6705		HH
1.8415		KD
2.0003		HH
2.1709		KD
2.3266		SD
2.3337		HH
2.5078		KD
2.6705		HH
2.6707		KD
2.9933		SD
2.9934		HH
3.3344		KD
3.3441		HH
3.4975		KD
3.6634		SD
3.667		HH
4.0009		KD
4.0038		HH
4.3371		SD
4.3371		HH
4.5081		KD
4.667		HH
4.8375		KD
4.9933		SD
5.0003		HH
5.1745		KD
5.3371		HH
5.3374		KD
5.66		SD
5.66		HH
6.0011		KD
6.0107		HH
6.1646		KD
6.3301		SD
6.3337		HH
6.6676		KD
6.6705		HH
7.0037		SD
7.0038		HH
7.1748		KD
7.3337		HH
7.5042		KD
7.66		SD
7.667		HH
7.8412		KD
8.0038		HH
8.0041		KD
8.3266		SD
8.3267		HH
8.6678		KD
8.6774		HH
8.8349		KD
8.9968		SD
9.0003		HH
9.3343		KD
9.3371		HH
9.6704		SD
9.6705		HH
9.8415		KD
10.0003		HH
10.1709		KD
10.3266		SD
10.3337		HH
10.5078		KD
10.6705		HH
10.6707		KD
10.9933		SD
10.9934		HH
11.3344		KD
11.3441		HH
11.4975		KD
11.6634		SD
