0.38005		HH
0.38163		KD
0.54526		KD
0.56757		HH
0.76644		HH
0.96576		HH
1.1523		HH
1.177		SD
1.3341		HH
1.5343		HH
1.7176		HH
1.7212		KD
1.9066		HH
2.0934		HH
2.2875		HH
2.2983		KD
2.4798		HH
2.6531		SD
2.6786		HH
2.8539		HH
3.0077		HH
3.2152		HH
3.4018		KD
3.4101		HH
3.6118		HH
3.6392		KD
3.8012		HH
3.9826		HH
4.0134		KD
4.1675		SD
4.1774		HH
4.3639		HH
4.5653		HH
4.7434		HH
4.8116		KD
4.9353		HH
5.1233		HH
5.3099		KD
5.3141		HH
5.514		HH
5.6611		SD
5.6922		HH
5.8776		HH
6.0521		HH
6.2323		SD
6.2327		HH
6.4164		KD
6.4276		HH
6.597		KD
6.6003		HH
6.8005		HH
7.1443		SD
7.175		HH
7.3651		HH
7.5378		HH
7.7384		HH
7.7688		KD
7.9452		HH
8.2971		HH
8.346		KD
8.6821		HH
8.7072		SD
8.8689		HH
9.0699		HH
9.2488		HH
9.4286		KD
9.4317		HH
9.5932		KD
9.6243		HH
9.8068		HH
9.9958		HH
10.1644		SD
10.1696		HH
10.3409		HH
10.535		HH
10.7084		HH
10.765		KD
11.3053		KD
11.3179		HH
11.4946		HH
11.677		SD
11.6825		HH
11.8456		SD
11.8868		HH
12.0544		HH
12.2253		HH
12.4132		HH
12.4253		KD
12.5999		KD
12.6135		HH
12.808		HH
13.0206		HH
13.1681		SD
13.1683		HH
13.3645		HH
13.5623		HH
13.7339		HH
13.7493		KD
13.9204		HH
14.1214		HH
14.3215		KD
14.3245		HH
14.6881		HH
14.6996		SD
14.8789		HH
15.0629		HH
15.2537		HH
15.4264		KD
15.4344		HH
15.5976		KD
15.6093		HH
15.7925		HH
15.9891		HH
16.1723		HH
16.1777		SD
16.3654		HH
16.5489		HH
16.7289		HH
16.7549		KD
16.9194		HH
17.108		HH
17.2945		HH
17.3141		KD
17.4835		HH
17.6664		HH
17.6778		SD
17.8576		HH
18.0376		HH
18.2288		HH
