0.00029		HH
0.00047		KD
0.22027		HH
0.34179		KD
0.45658		HH
0.67306		HH
0.68331		SD
0.91667		HH
0.91875		KD
1.1375		HH
1.2649		KD
1.3849		HH
1.6109		SD
1.6135		HH
1.8466		KD
1.8547		HH
2.0779		HH
2.1879		KD
2.3024		HH
2.5437		SD
2.5539		HH
2.7745		KD
2.7853		HH
2.9951		HH
3.1014		KD
3.2358		HH
3.4479		HH
3.4549		KD
3.6914		KD
3.6926		HH
3.9123		HH
4.0341		KD
4.1489		HH
4.3651		HH
4.3756		SD
4.609		HH
4.6111		KD
4.8295		HH
4.9572		KD
5.0772		HH
5.3032		SD
5.3055		HH
5.539		KD
5.5471		HH
5.7699		HH
5.8802		KD
5.9947		HH
6.236		SD
6.2459		HH
6.4668		KD
6.4776		HH
6.6987		HH
6.7937		KD
6.9281		HH
7.1398		HH
7.1472		KD
7.3837		KD
7.3849		HH
7.6042		HH
7.7264		KD
7.8412		HH
8.057		HH
8.0679		SD
8.3013		HH
8.3034		KD
8.5214		HH
8.6495		KD
8.7695		HH
8.9955		SD
8.9974		HH
9.2312		KD
9.2393		HH
9.4618		HH
9.5726		KD
9.687		HH
9.9283		SD
9.9379		HH
10.1591		KD
10.1699		HH
10.3906		HH
10.486		KD
10.6204		HH
10.8318		HH
10.8395		KD
11.076		KD
11.0772		HH
11.2962		HH
11.4187		KD
11.5335		HH
11.749		HH
11.7602		SD
11.9936		HH
11.9957		KD
12.2134		HH
12.3418		KD
12.4618		HH
12.6878		SD
