0.00034		HH
0.00040		KD
0.22027		HH
0.3358		KD
0.4568		HH
0.67306		HH
0.68329		SD
0.91859		HH
0.91864		KD
1.1375		HH
1.2539		KD
1.3849		HH
1.6109		SD
1.6135		HH
1.8466		KD
1.8559		HH
2.0779		HH
2.182		KD
2.3032		HH
2.5423		HH
2.5437		SD
2.7744		KD
2.7875		HH
2.9951		HH
3.0915		KD
3.2359		HH
3.4479		HH
3.4564		KD
3.6917		KD
3.6926		HH
3.9123		HH
4.0278		KD
4.1491		HH
4.3651		HH
4.3756		SD
4.6109		HH
4.611		KD
4.8295		HH
4.9462		KD
5.0772		HH
5.3032		SD
5.3055		HH
5.5389		KD
5.5482		HH
5.7699		HH
5.8743		KD
5.9953		HH
6.2343		HH
6.236		SD
6.4667		KD
6.4798		HH
6.6871		HH
6.7838		KD
6.9282		HH
7.1398		HH
7.1487		KD
7.3841		KD
7.3849		HH
7.6042		HH
7.7203		KD
7.8414		HH
8.057		HH
8.0679		SD
8.3032		HH
8.3033		KD
8.5214		HH
8.6385		KD
8.7695		HH
8.9955		SD
8.9974		HH
9.2312		KD
9.2405		HH
9.4618		HH
9.5666		KD
9.6878		HH
9.9283		SD
9.9379		HH
10.159		KD
10.1721		HH
10.379		HH
10.4761		KD
10.6205		HH
10.8318		HH
10.841		KD
11.0764		KD
11.0773		HH
11.2962		HH
11.4125		KD
11.5337		HH
11.749		HH
11.7602		SD
11.9955		HH
11.9956		KD
12.2134		HH
12.3308		KD
12.4618		HH
12.6878		SD
