0.10776		KD
0.10918		HH
0.30585		KD
0.49388		HH
0.7051		HH
0.90399		SD
0.90408		HH
1.3286		HH
1.526		KD
1.9949		HH
2.1857		HH
2.1896		KD
2.6073		SD
2.6224		HH
2.8316		HH
3.0449		HH
3.2468		KD
3.4674		KD
3.4878		HH
3.668		KD
3.7102		HH
3.9163		HH
4.323		SD
4.3582		HH
4.5418		HH
4.5499		SD
4.7786		HH
4.9948		KD
5.4357		HH
5.633		KD
5.8643		HH
6.0602		HH
6.084		SD
6.2704		HH
6.4878		HH
6.9134		KD
6.9367		HH
7.1365		KD
7.1439		HH
7.3653		HH
7.795		SD
7.7969		HH
7.9684		HH
8.2		HH
8.3937		KD
8.8673		HH
9.0652		KD
9.0653		HH
9.2806		HH
9.482		SD
9.5061		HH
9.701		HH
9.7024		SD
9.9106		KD
9.9316		HH
10.3289		KD
10.3612		HH
10.5513		KD
10.5633		HH
10.7735		HH
10.9907		KD
11.198		HH
11.2026		SD
11.3908		HH
11.6265		HH
11.8356		KD
12.2645		KD
12.2724		HH
12.4908		HH
12.7051		HH
12.7234		KD
12.8925		SD
12.8925		SD
12.9133		HH
13.1347		HH
13.3531		HH
13.514		SD
13.7676		KD
13.802		HH
14.2071		HH
14.3046		KD
14.4184		HH
14.6183		SD
14.6204		HH
15.0469		HH
15.2406		KD
15.7082		HH
15.901		HH
15.9028		KD
16.3216		SD
16.3398		HH
16.5449		HH
16.7612		HH
16.9607		KD
17.1806		KD
17.202		HH
17.3823		KD
17.4286		HH
17.6316		HH
18.0371		SD
18.0724		HH
18.2582		HH
18.2643		SD
18.4949		HH
18.7091		KD
19.151		HH
19.3473		KD
19.5786		HH
19.7755		HH
19.7982		SD
19.9837		HH
20.2031		HH
