0.00038		HH
0.00054		KD
0.42925		HH
0.66705		SD
0.67392		HH
1.0976		HH
1.3338		KD
1.7711		HH
2.0003		HH
2.0004		SD
2.4517		HH
2.6672		KD
2.67		HH
3.0996		HH
3.3337		SD
3.3406		HH
3.7642		HH
3.9935		HH
4.0005		KD
4.4231		HH
4.66		HH
4.6601		SD
5.1045		HH
5.3287		HH
5.3339		KD
5.7699		HH
6.0004		SD
6.0073		HH
6.4309		HH
6.6672		KD
7.1045		HH
7.3336		HH
7.3337		SD
7.785		HH
7.999		HH
8.0005		KD
8.4286		HH
8.6671		SD
8.6739		HH
9.0975		HH
9.3225		HH
9.3339		KD
9.7637		HH
9.9933		HH
9.9934		SD
10.4378		HH
10.6577		HH
10.6672		KD
11.0988		HH
11.3337		SD
11.3406		HH
11.7642		HH
12.0005		KD
12.4378		HH
12.6669		HH
12.6671		SD
