0.35483		HH
0.35483		KD
0.49143		HH
0.679		HH
0.85333		HH
1.0349		HH
1.0462		SD
1.2107		HH
1.2199		SD
1.3489		KD
1.3734		HH
1.5501		HH
1.7023		KD
1.7326		HH
1.9149		HH
2.0896		HH
2.2774		HH
2.4287		HH
2.4343		SD
2.6015		HH
2.7795		HH
2.9415		HH
3.1224		HH
3.1354		KD
3.284		HH
3.4658		HH
3.6573		HH
3.819		SD
3.844		HH
4.0381		HH
4.1847		KD
4.1923		HH
4.3808		HH
4.541		KD
4.5502		HH
4.7162		HH
4.8831		HH
5.0518		HH
5.2354		SD
5.241		HH
5.4068		HH
5.5545		HH
5.7546		HH
5.9361		HH
5.9469		KD
6.1235		HH
6.2939		HH
6.46		HH
6.6516		HH
6.6757		SD
6.8232		HH
7.0006		HH
7.0082		KD
7.1869		HH
7.3562		HH
7.3612		KD
7.5325		HH
7.707		HH
7.8803		HH
8.0561		HH
8.101		SD
8.2389		HH
8.4109		HH
8.6102		HH
8.761		HH
8.7898		KD
8.9513		HH
9.1468		HH
9.3056		HH
9.4786		HH
9.4982		SD
9.6655		HH
9.8391		HH
9.8408		KD
10.0138		HH
10.1612		KD
10.181		HH
10.3595		HH
10.5268		HH
10.6815		HH
10.8412		HH
10.892		SD
11.2165		HH
11.3801		SD
11.5775		HH
11.6286		KD
11.7393		HH
11.9258		HH
12.1125		HH
12.2957		HH
12.316		SD
12.4816		HH
12.6587		HH
12.6939		KD
12.8376		HH
13.0093		HH
13.0366		KD
13.1907		HH
13.3475		HH
13.5372		HH
13.7292		HH
13.7302		SD
13.9156		HH
14.0804		HH
14.2638		HH
14.4321		HH
14.4327		KD
14.62		HH
14.7875		HH
14.9547		HH
15.1184		SD
15.1327		HH
15.3295		HH
15.487		KD
15.491		HH
15.6579		HH
15.8331		HH
15.8389		KD
15.988		HH
16.1682		HH
16.3456		HH
16.5205		HH
16.5527		SD
16.7258		HH
16.8722		HH
17.04		HH
17.2446		HH
17.2604		KD
17.4235		HH
17.6016		HH
17.7908		HH
17.9521		HH
