0.00036		HH
0.00539		KD
0.42005		SD
0.42898		HH
0.63476		KD
0.84864		HH
1.0591		KD
1.2771		SD
1.2817		HH
1.4874		KD
1.7018		KD
1.7058		HH
2.1298		SD
2.1344		HH
2.349		KD
2.5629		HH
2.7776		KD
2.9915		SD
2.996		HH
3.2021		KD
3.3218		SD
3.429		HH
3.434		KD
3.8486		SD
3.8576		HH
4.0633		KD
4.2772		HH
4.4877		KD
4.7057		SD
4.7102		HH
4.916		KD
5.1304		KD
5.1344		HH
5.5584		SD
5.5629		HH
5.7776		KD
5.9915		HH
6.2062		KD
6.42		SD
6.4245		HH
6.6307		KD
6.7504		SD
6.8576		HH
6.8626		KD
7.2771		SD
7.2861		HH
7.4919		KD
7.7058		HH
7.9163		KD
8.1343		SD
8.1388		HH
8.3446		KD
8.5589		KD
8.5629		HH
8.987		SD
8.9915		HH
9.2062		KD
9.4201		HH
9.6347		KD
9.8486		SD
9.8531		HH
10.0592		KD
10.179		SD
10.2861		HH
10.2912		KD
10.7057		SD
10.7147		HH
10.9205		KD
11.1344		HH
11.3448		KD
11.5629		SD
11.5674		HH
11.7732		KD
11.9875		KD
11.9915		HH
12.4155		SD
12.4201		HH
12.6347		KD
12.8486		HH
13.0633		KD
13.2772		SD
13.2817		HH
13.4878		KD
