-0.0001		HH
4.5351e		KD
0.42925		HH
0.66662		SD
0.6707		HH
1.091		HH
1.3334		KD
1.7704		HH
1.985		HH
1.9999		SD
2.4512		HH
2.6666		KD
2.67		HH
3.0996		HH
3.3333		SD
3.3349		HH
3.7633		HH
3.9935		HH
4		KD
4.4231		HH
4.6575		HH
4.6596		SD
5.1033		HH
5.3171		HH
5.3334		KD
5.7699		HH
5.9999		SD
6.004		HH
6.42		HH
6.6668		KD
7.1037		HH
7.3256		HH
7.3333		SD
7.7845		HH
7.999		HH
7.9999		KD
8.4286		HH
8.6666		SD
8.6682		HH
9.0966		HH
9.3225		HH
9.3334		KD
9.7637		HH
9.9908		HH
9.993		SD
10.4366		HH
10.6577		HH
10.6667		KD
11.0988		HH
11.3333		SD
11.3374		HH
11.7529		HH
12.0001		KD
12.437		HH
12.6546		HH
12.6666		SD
