0.00040		HH
0.00129		KD
0.29351		HH
0.45136		KD
0.59415		HH
0.73789		SD
0.87043		HH
1.0378		SD
1.1879		HH
1.482		KD
1.4878		HH
1.7878		SD
1.7941		HH
2.0895		HH
2.2517		KD
2.4004		HH
2.4011		KD
2.5423		HH
2.6878		HH
2.8449		KD
2.9879		HH
3.1504		SD
3.2816		HH
3.4441		SD
3.5879		HH
3.8884		KD
3.894		HH
4.1941		SD
4.2004		HH
4.4935		HH
4.6437		SD
4.8004		HH
4.8011		KD
5.0935		HH
5.2513		KD
5.3941		HH
5.5378		SD
5.6654		HH
5.8378		SD
5.9879		HH
6.2819		KD
6.2878		HH
6.5878		SD
6.5941		HH
6.8844		HH
7.0517		KD
7.2004		HH
7.2011		KD
7.3372		HH
7.4878		HH
7.6449		KD
7.7879		HH
7.9504		SD
8.0816		HH
8.2441		SD
8.3879		HH
8.6884		KD
8.694		HH
8.9941		SD
9.0004		HH
9.2935		HH
9.4502		SD
9.6004		HH
9.6011		KD
9.8935		HH
10.0513		KD
10.1941		HH
10.3378		SD
10.4719		HH
10.6378		SD
10.7879		HH
11.0819		KD
11.0878		HH
11.3878		SD
11.3941		HH
11.6793		HH
11.8517		KD
12.0004		HH
12.0011		KD
12.1437		HH
12.2878		HH
12.4449		KD
12.5879		HH
12.7504		SD
12.8816		HH
13.0441		SD
