0.00036		HH
0.00058		KD
0.29286		HH
0.44506		KD
0.59406		HH
0.73782		SD
0.88163		HH
1.0378		SD
1.1878		HH
1.4817		KD
1.4875		HH
1.7878		SD
1.7941		HH
2.0945		HH
2.2404		KD
2.4003		HH
2.4005		KD
2.5498		HH
2.687		HH
2.8378		KD
2.9874		HH
3.1503		SD
3.2809		HH
3.4441		SD
3.5878		HH
3.8881		KD
3.8937		HH
4.1941		SD
4.2003		HH
4.4941		HH
4.6553		SD
4.8003		HH
4.8006		KD
5.0942		HH
5.2451		KD
5.3941		HH
5.5378		SD
5.6816		HH
5.8378		SD
5.9878		HH
6.2817		KD
6.2872		HH
6.5878		SD
6.5941		HH
6.8941		HH
7.0357		KD
7.2003		HH
7.2005		KD
7.3401		HH
7.4866		HH
7.6378		KD
7.787		HH
7.9503		SD
8.0813		HH
8.2441		SD
8.3878		HH
8.6881		KD
8.6937		HH
8.9941		SD
9.0003		HH
9.2941		HH
9.4502		SD
9.6003		HH
9.6006		KD
9.8942		HH
10.0451		KD
10.1941		HH
10.3378		SD
10.4816		HH
10.6378		SD
10.7878		HH
11.0817		KD
11.0872		HH
11.3878		SD
11.3941		HH
11.6941		HH
11.8419		KD
12.0003		HH
12.0005		KD
12.1437		HH
12.2873		HH
12.4378		KD
12.5881		HH
12.7503		SD
12.8813		HH
13.0441		SD
13.1875		HH
