0.00034		HH
0.00088		KD
0.29406		HH
0.45059		KD
0.5941		HH
0.73785		SD
0.88156		HH
1.0379		SD
1.1878		HH
1.4819		KD
1.4878		HH
1.7878		SD
1.7941		HH
2.0937		HH
2.251		KD
2.4004		HH
2.4007		KD
2.5423		HH
2.6878		HH
2.8448		KD
2.9879		HH
3.1504		SD
3.2816		HH
3.4441		SD
3.5878		HH
3.8881		KD
3.8941		HH
4.1941		SD
4.2004		HH
4.4941		HH
4.6553		SD
4.8004		HH
4.8007		KD
5.0941		HH
5.2505		KD
5.3941		HH
5.5379		SD
5.6816		HH
5.8378		SD
5.9878		HH
6.2819		KD
6.2878		HH
6.5878		SD
6.5941		HH
6.8937		HH
7.051		KD
7.2004		HH
7.2007		KD
7.3372		HH
7.4878		HH
7.6448		KD
7.7879		HH
7.9504		SD
8.0816		HH
8.2441		SD
8.3878		HH
8.6881		KD
8.6941		HH
8.9941		SD
9.0004		HH
9.2941		HH
9.4502		SD
9.6004		HH
9.6007		KD
9.8941		HH
10.0505		KD
10.1941		HH
10.3379		SD
10.4816		HH
10.6378		SD
10.7878		HH
11.0819		KD
11.0878		HH
11.3878		SD
11.3941		HH
11.6937		HH
11.851		KD
12.0004		HH
12.0007		KD
12.1437		HH
12.2878		HH
12.4448		KD
12.5879		HH
12.7504		SD
12.8816		HH
13.0441		SD
