0.00383		HH
0.00433		KD
0.32671		SD
0.32673		HH
0.66748		KD
0.67746		HH
0.83422		KD
0.99683		SD
1.0004		HH
1.3341		KD
1.3372		HH
1.6705		SD
1.6705		HH
1.8412		KD
2.0004		HH
2.1711		KD
2.3267		SD
2.3337		HH
2.5078		KD
2.6648		KD
2.6705		HH
2.9934		SD
2.9934		HH
3.3341		KD
3.3441		HH
3.5009		KD
3.6635		SD
3.6671		HH
4.0007		KD
4.0039		HH
4.3371		SD
4.3372		HH
4.5078		KD
4.6671		HH
4.8378		KD
4.9934		SD
5.0004		HH
5.1745		KD
5.3315		KD
5.3372		HH
5.66		SD
5.6601		HH
6.0008		KD
6.0108		HH
6.1676		KD
6.3302		SD
6.3337		HH
6.6674		KD
6.6705		HH
7.0038		SD
7.0039		HH
7.1745		KD
7.3337		HH
7.5044		KD
7.66		SD
7.6671		HH
7.8412		KD
7.999		KD
8.0039		HH
8.3267		SD
8.3268		HH
8.6675		KD
8.6775		HH
8.8343		KD
8.9968		SD
9.0004		HH
9.3341		KD
9.3372		HH
9.6705		SD
9.6705		HH
9.8412		KD
10.0004		HH
10.1711		KD
10.3267		SD
10.3337		HH
10.5078		KD
10.6648		KD
10.6705		HH
10.9934		SD
10.9934		HH
11.3341		KD
11.3441		HH
11.5009		KD
11.6635		SD
