0.27247		HH
0.28984		KD
0.42485		HH
0.77823		HH
0.89338		SD
0.92517		HH
1.2245		HH
1.5521		HH
1.7027		HH
1.8448		KD
1.8467		HH
1.9998		HH
2.1769		HH
2.1851		SD
2.4874		HH
2.7887		KD
2.8317		HH
2.9903		HH
3.1372		HH
3.282		HH
3.4369		HH
3.4402		SD
3.7245		KD
3.7497		HH
4.062		HH
4.2202		HH
4.3766		KD
4.3813		HH
4.6861		HH
4.7082		SD
5.0075		HH
5.3054		KD
5.3435		HH
5.5104		HH
5.6562		HH
5.8166		HH
5.8233		KD
5.9431		SD
5.9831		HH
6.1074		SD
6.2363		KD
6.2883		HH
6.6224		HH
6.7806		HH
6.9279		HH
6.9307		KD
7.0806		HH
7.2421		SD
7.2526		HH
7.5468		HH
7.8629		HH
7.8691		KD
8.0105		HH
8.0253		KD
8.1578		HH
8.3167		HH
8.3795		KD
8.4744		SD
8.4767		HH
8.7837		HH
8.9163		SD
9.1048		HH
9.4176		KD
9.4215		HH
9.5826		HH
9.7332		SD
9.7361		HH
10.0296		HH
10.1894		SD
10.3144		HH
10.3365		KD
10.4758		HH
10.5161		KD
10.6304		HH
10.8216		HH
10.9591		HH
10.9718		SD
11.2922		HH
11.2928		KD
11.631		HH
11.7761		HH
11.9358		HH
11.9793		KD
12.09		HH
12.2344		HH
12.2696		SD
12.5616		HH
12.8929		HH
12.9002		KD
13.0442		HH
13.1951		HH
13.3562		HH
13.4105		KD
13.4966		HH
13.5191		SD
13.7916		HH
13.8358		SD
13.972		SD
14.1558		HH
14.4472		KD
14.5045		HH
14.8132		HH
14.8236		SD
15.1303		HH
15.4339		KD
15.4761		HH
15.607		KD
15.6397		HH
15.7856		HH
15.9499		HH
16.0833		SD
16.1099		HH
16.4169		HH
16.7351		HH
16.8838		HH
17.0098		KD
17.0424		HH
17.2009		HH
17.3203		HH
17.3383		SD
17.6668		HH
17.9642		KD
17.9878		HH
18.3147		HH
18.4481		KD
18.5953		SD
18.6358		HH
18.8985		SD
18.9319		HH
19.0854		HH
19.258		HH
19.5576		KD
19.8763		SD
