0.00421		HH
0.00455		KD
0.32467		HH
0.32714		SD
0.66764		KD
0.67705		HH
0.82399		KD
0.99726		SD
0.99825		HH
1.3343		KD
1.3368		HH
1.6693		HH
1.6709		SD
1.8396		KD
2.0002		HH
2.1638		KD
2.3271		SD
2.3325		HH
2.5049		KD
2.6584		KD
2.6701		HH
2.9913		HH
2.9938		SD
3.3343		KD
3.3437		HH
3.4943		KD
3.6639		SD
3.6649		HH
4.001		KD
4.0035		HH
4.336		HH
4.3376		SD
4.5063		KD
4.6669		HH
4.8305		KD
4.9938		SD
4.9992		HH
5.1716		KD
5.3287		KD
5.3368		HH
5.658		HH
5.6605		SD
6.001		KD
6.0104		HH
6.1646		KD
6.3306		SD
6.3316		HH
6.6677		KD
6.6701		HH
7.0027		HH
7.0042		SD
7.173		KD
7.3336		HH
7.4998		KD
7.6605		SD
7.6659		HH
7.8383		KD
7.999		KD
8.0035		HH
8.3247		HH
8.3271		SD
8.6676		KD
8.6771		HH
8.8233		KD
8.9973		SD
8.9983		HH
9.3343		KD
9.3368		HH
9.6693		HH
9.6709		SD
9.8396		KD
10.0002		HH
10.1638		KD
10.3271		SD
10.3325		HH
10.5049		KD
10.6577		KD
10.6701		HH
10.9913		HH
10.9938		SD
11.3343		KD
11.3437		HH
11.4936		KD
11.6649		HH
