4.5351e		HH
0.00013		KD
0.16907		KD
0.31937		HH
0.6		HH
0.60005		SD
0.76989		SD
0.91937		HH
1.2		HH
1.2001		KD
1.369		KD
1.51		HH
1.6783		SD
1.8		HH
2.1		SD
2.1097		HH
2.4001		KD
2.4004		HH
2.5691		KD
2.7195		HH
2.9999		HH
3		SD
3.1698		SD
3.3195		HH
3.6		HH
3.6001		KD
3.7691		KD
3.9195		HH
4.0783		SD
4.1999		HH
4.5001		KD
4.5097		HH
4.8001		KD
4.969		KD
5.1186		HH
5.4		SD
5.5694		SD
5.7187		HH
6.0001		KD
6.1691		KD
6.3094		HH
6.4783		SD
6.6093		HH
6.7692		HH
6.9002		SD
6.9096		HH
7.2001		KD
7.3691		KD
7.5187		HH
7.8		SD
7.9695		SD
8.1191		HH
8.4001		KD
8.5691		KD
8.7187		HH
8.8783		SD
9.0094		HH
9.1692		HH
9.3001		KD
9.3097		HH
