4.5351e		HH
0.00090		KD
0.16984		KD
0.31891		HH
0.6		HH
0.60009		SD
0.76998		SD
0.91893		HH
1.2		HH
1.2006		KD
1.3698		KD
1.5096		HH
1.6784		SD
1.8		HH
2.1001		SD
2.1095		HH
2.4004		HH
2.4006		KD
2.5698		KD
2.7189		HH
3		HH
3.0001		SD
3.17		SD
3.3189		HH
3.6		HH
3.6007		KD
3.7698		KD
3.919		HH
4.0785		SD
4.2		HH
4.5007		KD
4.5095		HH
4.8008		KD
4.9698		KD
5.1186		HH
5.4		SD
5.57		SD
5.7188		HH
6.0007		KD
6.1698		KD
6.3094		HH
6.4786		SD
6.6094		HH
6.769		HH
6.9004		SD
6.9097		HH
7.2006		KD
7.3697		KD
7.5188		HH
7.8001		SD
7.97		SD
8.119		HH
8.4007		KD
8.5698		KD
8.7188		HH
8.8785		SD
9.0094		HH
9.1691		HH
9.3007		KD
9.3097		HH
