0.00380		HH
0.00396		KD
0.32667		HH
0.32696		SD
0.66717		KD
0.67737		HH
0.83719		KD
0.9971		SD
1.0003		HH
1.3338		KD
1.3369		HH
1.6704		HH
1.6707		SD
1.8407		KD
2.0003		HH
2.1629		KD
2.3269		SD
2.3336		HH
2.5074		KD
2.6584		KD
2.6703		HH
2.9933		HH
2.9936		SD
3.3338		KD
3.344		HH
3.5039		KD
3.6638		SD
3.667		HH
4.0005		KD
4.0036		HH
4.3371		HH
4.3374		SD
4.5074		KD
4.667		HH
4.8295		KD
4.9936		SD
5.0003		HH
5.1741		KD
5.3287		KD
5.3369		HH
5.66		HH
5.6603		SD
6.0005		KD
6.0107		HH
6.1705		KD
6.3304		SD
6.3336		HH
6.6671		KD
6.6703		HH
7.0037		HH
7.0041		SD
7.1741		KD
7.3336		HH
7.4962		KD
7.6602		SD
7.6669		HH
7.8407		KD
7.9892		KD
8.0036		HH
8.3267		HH
8.327		SD
8.6672		KD
8.6774		HH
8.8372		KD
8.9971		SD
9.0003		HH
9.3338		KD
9.3369		HH
9.6704		HH
9.6707		SD
9.8407		KD
10.0003		HH
10.1629		KD
10.3269		SD
10.3336		HH
10.5074		KD
10.6577		KD
10.6703		HH
10.9933		HH
10.9936		SD
11.3338		KD
11.344		HH
11.5039		KD
11.667		HH
