0.00054		KD
0.01172		HH
0.55152		SD
0.55719		HH
1.0858		KD
1.1027		HH
1.6254		SD
1.631		HH
2.171		KD
2.1822		HH
2.722		SD
2.7333		HH
3.2676		KD
3.2845		HH
3.8129		SD
3.8242		HH
4.3642		KD
4.3754		HH
4.9151		SD
4.9208		HH
5.4494		KD
5.4663		HH
5.989		SD
5.9947		HH
6.5346		KD
6.5458		HH
7.0856		SD
7.097		HH
7.6312		KD
7.6481		HH
8.1765		SD
8.1879		HH
8.7278		KD
8.739		HH
9.2788		SD
9.2845		HH
9.8131		KD
9.8299		HH
10.3527		SD
10.3583		HH
10.8983		KD
10.9095		HH
11.4492		SD
11.4606		HH
11.9949		KD
12.0117		HH
12.5402		SD
