-0.0001		HH
9.0703e		KD
0.29333		HH
0.44086		KD
0.59166		HH
0.73753		SD
0.8805		HH
1.0374		SD
1.1858		HH
1.4812		KD
1.4866		HH
1.7875		SD
1.7936		HH
2.0932		HH
2.2476		KD
2.399		HH
2.4		KD
2.5492		HH
2.6864		HH
2.8325		KD
2.9862		HH
3.15		SD
3.28		HH
3.4435		SD
3.5863		HH
3.8876		KD
3.8927		HH
4.1937		SD
4.1998		HH
4.4933		HH
4.6553		SD
4.7991		HH
4.8001		KD
5.0939		HH
5.2392		KD
5.3922		HH
5.5375		SD
5.6806		HH
5.8374		SD
5.9863		HH
6.2812		KD
6.2867		HH
6.5875		SD
6.5936		HH
6.8938		HH
7.0476		KD
7.1986		HH
7.2		KD
7.3498		HH
7.486		HH
7.631		KD
7.7863		HH
7.95		SD
8.0801		HH
8.2435		SD
8.3864		HH
8.6876		KD
8.6922		HH
8.9937		SD
8.9998		HH
9.2934		HH
9.4502		SD
9.5992		HH
9.6001		KD
9.8935		HH
10.0423		KD
10.1933		HH
10.3375		SD
10.4812		HH
10.6374		SD
10.7863		HH
11.0812		KD
11.0868		HH
11.3875		SD
11.3936		HH
11.6934		HH
11.8476		KD
11.9992		HH
12		KD
12.1514		HH
12.2871		HH
12.434		KD
12.5859		HH
12.75		SD
12.8802		HH
13.0435		SD
13.187		HH
