0.00378		HH
0.00444		KD
0.32669		HH
0.32676		SD
0.66762		KD
0.67741		HH
0.8356		KD
0.99687		SD
1.0003		HH
1.3341		KD
1.3371		HH
1.6705		HH
1.6705		SD
1.8413		KD
2.0003		HH
2.1709		KD
2.3267		SD
2.3337		HH
2.5079		KD
2.6705		HH
2.6706		KD
2.9934		HH
2.9934		SD
3.3342		KD
3.3441		HH
3.4968		KD
3.6635		SD
3.667		HH
4.0008		KD
4.0038		HH
4.3371		HH
4.3372		SD
4.5079		KD
4.667		HH
4.8375		KD
4.9934		SD
5.0003		HH
5.1746		KD
5.3371		HH
5.3373		KD
5.66		HH
5.6601		SD
6.0009		KD
6.0107		HH
6.1646		KD
6.3302		SD
6.3337		HH
6.6674		KD
6.6705		HH
7.0038		HH
7.0038		SD
7.1746		KD
7.3337		HH
7.5042		KD
7.6601		SD
7.667		HH
7.8412		KD
8.0038		HH
8.0039		KD
8.3267		HH
8.3267		SD
8.6676		KD
8.6774		HH
8.8349		KD
8.9969		SD
9.0003		HH
9.3341		KD
9.3371		HH
9.6705		HH
9.6705		SD
9.8413		KD
10.0003		HH
10.1709		KD
10.3267		SD
10.3337		HH
10.5079		KD
10.6705		HH
10.6706		KD
10.9934		HH
10.9934		SD
11.3342		KD
11.3441		HH
11.4968		KD
11.667		HH
