0.00380		HH
0.00435		KD
0.32664		SD
0.32667		HH
0.66587		KD
0.67735		HH
0.82399		KD
0.99678		SD
1.0003		HH
1.3287		KD
1.3371		HH
1.6702		HH
1.6704		SD
1.8341		KD
2.0003		HH
2.1685		KD
2.3266		SD
2.3334		HH
2.4983		KD
2.6584		KD
2.6704		HH
2.9933		SD
2.9933		HH
3.3325		KD
3.344		HH
3.4943		KD
3.6634		SD
3.667		HH
3.9954		KD
4.0038		HH
4.3369		HH
4.3371		SD
4.5		KD
4.667		HH
4.8351		KD
4.9933		SD
5.0001		HH
5.1661		KD
5.3287		KD
5.3371		HH
5.66		SD
5.66		HH
5.9992		KD
6.0107		HH
6.1646		KD
6.3301		SD
6.3336		HH
6.6638		KD
6.6704		HH
7.0036		HH
7.0037		SD
7.1667		KD
7.3336		HH
7.5018		KD
7.66		SD
7.6668		HH
7.8364		KD
7.999		KD
8.0038		HH
8.3266		SD
8.3267		HH
8.6659		KD
8.6773		HH
8.8233		KD
8.9968		SD
9.0003		HH
9.3287		KD
9.3371		HH
9.6702		HH
9.6704		SD
9.8334		KD
10.0003		HH
10.1685		KD
10.3266		SD
10.3334		HH
10.4983		KD
10.6577		KD
10.6704		HH
10.9933		SD
10.9933		HH
11.3325		KD
11.344		HH
11.4936		KD
11.667		HH
