2.2676e		KD
0.01117		HH
0.55111		SD
0.55583		HH
1.0852		KD
1.091		HH
1.6135		HH
1.625		SD
2.1705		KD
2.1708		HH
2.7164		HH
2.7215		SD
3.2671		KD
3.2737		HH
3.8078		HH
3.8125		SD
4.3637		KD
4.3651		HH
4.9147		SD
4.9195		HH
5.4489		KD
5.4564		HH
5.9788		HH
5.9886		SD
6.5341		KD
6.5361		HH
7.0818		HH
7.0852		SD
7.6307		KD
7.6391		HH
8.1731		HH
8.1761		SD
8.7273		KD
8.7304		HH
9.2784		SD
9.2831		HH
9.8125		KD
9.8218		HH
10.3442		HH
10.3522		SD
10.8977		KD
10.9015		HH
11.4471		HH
11.4488		SD
11.9943		KD
12.0044		HH
12.5397		SD
