0.00031		HH
0.00501		KD
0.42		SD
0.42882		HH
0.63435		KD
0.84846		HH
1.0586		KD
1.2771		SD
1.2815		HH
1.4871		KD
1.7006		KD
1.7056		HH
2.1298		SD
2.1342		HH
2.3487		KD
2.5627		HH
2.7773		KD
2.9914		SD
2.9958		HH
3.2016		KD
3.3207		SD
3.4288		HH
3.4304		KD
3.8485		SD
3.8574		HH
4.0629		KD
4.277		HH
4.4872		KD
4.7057		SD
4.7101		HH
4.9157		KD
5.1292		KD
5.1342		HH
5.5583		SD
5.5627		HH
5.7773		KD
5.9913		HH
6.2059		KD
6.42		SD
6.4244		HH
6.6302		KD
6.7493		SD
6.8574		HH
6.8589		KD
7.2771		SD
7.286		HH
7.4915		KD
7.7056		HH
7.9157		KD
8.1342		SD
8.1387		HH
8.3443		KD
8.5578		KD
8.5627		HH
8.9869		SD
8.9913		HH
9.2059		KD
9.4199		HH
9.6344		KD
9.8485		SD
9.8529		HH
10.0587		KD
10.1779		SD
10.286		HH
10.2875		KD
10.7057		SD
10.7145		HH
10.9201		KD
11.1342		HH
11.3443		KD
11.5628		SD
11.5672		HH
11.7728		KD
11.9863		KD
11.9913		HH
12.4155		SD
12.4199		HH
12.6344		KD
12.8485		HH
13.063		KD
13.2771		SD
13.2815		HH
13.4873		KD
