0.3527		KD
0.35519		HH
0.5737		KD
0.8381		KD
1.0401		HH
1.0616		SD
1.4143		HH
1.765		KD
1.7675		HH
1.987		KD
2.2289		KD
2.3402		KD
2.4709		SD
2.4729		HH
2.8251		HH
2.8251		KD
3.0451		KD
3.1573		HH
3.1798		KD
3.3773		KD
3.5095		HH
3.532		KD
3.6657		KD
3.7754		KD
3.8627		HH
3.8831		SD
4.2199		HH
4.4126		SD
4.5686		HH
4.5896		KD
4.8094		KD
4.9213		HH
5.0743		KD
5.273		HH
5.2951		SD
5.4126		SD
5.648		SD
5.6492		HH
5.8685		SD
5.9804		HH
6.0002		KD
6.22		KD
6.3551		HH
6.4856		KD
6.6907		SD
6.7063		HH
7.06		HH
7.3922		HH
7.413		KD
7.6336		KD
7.7449		HH
7.8745		KD
7.9884		KD
8.0596		SD
8.1051		HH
8.4583		HH
8.4724		KD
8.6922		KD
8.8258		KD
8.8259		HH
9.0239		KD
9.177		KD
9.3156		KD
9.42		KD
9.4812		SD
9.5094		HH
9.8845		HH
10.2337		KD
10.2382		HH
10.4551		KD
10.7204		KD
10.8866		SD
10.9431		HH
11.2963		HH
11.6286		HH
11.6469		KD
11.8684		KD
11.9735		SD
11.9803		HH
12.1306		KD
12.334		HH
12.6712		SD
12.6897		HH
13.0389		HH
13.0592		KD
13.2796		KD
13.37		SD
13.3921		HH
13.5214		KD
13.6327		KD
13.7433		HH
14.0007		SD
14.1184		KD
14.1194		HH
14.3398		KD
14.4507		HH
14.4735		KD
14.6694		KD
14.7067		SD
14.8235		KD
14.8258		HH
14.9643		KD
15.0684		KD
15.178		HH
15.4714		SD
15.5312		HH
15.8624		HH
15.8816		KD
16.1041		KD
16.2011		SD
16.2151		HH
16.3653		KD
16.5753		HH
16.8845		SD
16.929		HH
