0		HH
0.00181		KD
0.15932		HH
0.29991		HH
0.46862		HH
0.59986		HH
0.60002		SD
0.60263		KD
0.75932		HH
0.89991		HH
0.998		HH
1.0685		HH
1.1999		HH
1.2026		KD
1.3594		HH
1.5		HH
1.6686		HH
1.8		HH
1.8		SD
1.8026		KD
1.9593		HH
2.1		HH
2.3999		HH
2.4026		KD
2.5593		HH
2.6999		HH
2.8687		HH
2.9999		HH
3		SD
3.0026		KD
3.1593		HH
3.2999		HH
3.4009		HH
3.4685		HH
3.5998		HH
3.6026		KD
3.7592		HH
3.8999		HH
4.1995		HH
4.2		SD
4.2026		KD
4.3592		HH
4.4997		HH
4.8001		HH
4.8026		KD
4.9593		HH
5.0998		HH
5.2008		HH
5.2685		HH
5.3998		HH
5.4		SD
5.4026		KD
5.5591		HH
5.6998		HH
5.8591		HH
5.9997		HH
6.0026		KD
6.1592		HH
6.2998		HH
6.4686		HH
6.5998		HH
6.6		SD
6.6026		KD
6.7592		HH
6.8998		HH
7.1997		HH
7.2026		KD
7.3592		HH
7.4998		HH
7.5187		SD
7.6591		HH
7.7997		HH
7.8001		SD
7.8026		KD
8.0997		HH
8.3997		HH
8.4026		KD
8.5592		HH
8.6997		HH
8.8796		KD
8.9969		KD
8.9997		HH
9		SD
9.1592		HH
9.3		HH
9.3017		KD
