0.00031		HH
0.00124		KD
0.44474		HH
0.6671		SD
0.67392		HH
1.0975		HH
1.3344		KD
1.7711		HH
2.0003		HH
2.0004		SD
2.4517		HH
2.6676		KD
2.67		HH
3.1114		HH
3.3337		SD
3.3406		HH
3.7642		HH
3.9935		HH
4.001		KD
4.4378		HH
4.66		HH
4.6601		SD
5.1045		HH
5.3304		HH
5.334		KD
5.7781		HH
6.0004		SD
6.0073		HH
6.4308		HH
6.6676		KD
7.1045		HH
7.3336		HH
7.3337		SD
7.785		HH
7.999		HH
8.001		KD
8.4447		HH
8.6671		SD
8.6739		HH
9.0975		HH
9.3225		HH
9.3344		KD
9.7711		HH
9.9934		HH
9.9934		SD
10.4378		HH
10.6637		HH
10.6673		KD
11.1114		HH
11.3337		SD
11.3406		HH
11.7642		HH
12.001		KD
12.4378		HH
12.667		HH
12.6671		SD
