0		HH
0.00065		KD
0.44424		HH
0.66705		SD
0.6739		HH
1.0975		HH
1.334		KD
1.7711		HH
2.0002		HH
2.0004		SD
2.4517		HH
2.6671		KD
2.67		HH
3.1111		HH
3.3337		SD
3.3406		HH
3.7642		HH
3.9987		HH
4.0006		KD
4.4368		HH
4.66		HH
4.6601		SD
5.1044		HH
5.3333		HH
5.3339		KD
5.7771		HH
6.0003		SD
6.0072		HH
6.4308		HH
6.6673		KD
7.1044		HH
7.3335		HH
7.3337		SD
7.785		HH
8.0005		KD
8.0127		HH
8.4444		HH
8.667		SD
8.6739		HH
9.0975		HH
9.333		HH
9.334		KD
9.7705		HH
9.9933		HH
9.9934		SD
10.4378		HH
10.6663		HH
10.6672		KD
11.1104		HH
11.3337		SD
11.3406		HH
11.7641		HH
12.0007		KD
12.4378		HH
12.6668		HH
12.667		SD
13.1175		HH
