0.35265		KD
0.35592		HH
0.57324		KD
0.83918		KD
1.0387		HH
1.0634		SD
1.4133		HH
1.7658		KD
1.7669		HH
1.9864		KD
2.2291		KD
2.339		KD
2.4718		SD
2.4737		HH
2.8245		KD
2.8256		HH
3.0451		KD
3.1565		HH
3.1771		KD
3.376		KD
3.5084		HH
3.5309		KD
3.6629		KD
3.7729		KD
3.8625		HH
3.8834		SD
4.2188		HH
4.4132		SD
4.5678		HH
4.5896		KD
4.8102		KD
4.9205		HH
5.0746		KD
5.2724		HH
5.296		SD
5.4136		SD
5.6489		SD
5.649		HH
5.8693		SD
5.9791		HH
6.0009		KD
6.2215		KD
6.3543		HH
6.4863		KD
6.6914		SD
6.7069		HH
7.061		HH
7.3919		HH
7.4126		KD
7.6336		KD
7.746		HH
7.8759		KD
7.9862		KD
8.0601		SD
8.1045		HH
8.4593		HH
8.4717		KD
8.6922		KD
8.8243		KD
8.8258		HH
9.0231		KD
9.1777		KD
9.3094		KD
9.4204		KD
9.4815		SD
9.5086		HH
9.8844		HH
10.236		KD
10.2378		HH
10.4566		KD
10.7215		KD
10.8878		SD
10.9424		HH
11.2951		HH
11.6281		HH
11.6477		KD
11.8687		KD
11.9739		SD
11.98		HH
12.1342		KD
12.3334		HH
12.6717		SD
12.689		HH
13.0395		HH
13.0601		KD
13.2804		KD
13.3707		SD
13.3928		HH
13.5231		KD
13.6334		KD
13.7433		HH
14.0012		SD
14.1192		KD
14.1206		HH
14.3394		KD
14.4508		HH
14.4718		KD
14.6707		KD
14.7079		SD
14.8249		KD
14.8267		HH
14.9569		KD
15.0676		KD
15.1779		HH
15.4717		SD
15.5327		HH
15.8614		HH
15.8835		KD
16.1041		KD
16.2108		SD
16.2148		HH
16.369		KD
16.5761		HH
16.885		SD
16.9288		HH
