0.10776		HH
0.11		KD
0.28154		HH
0.48218		HH
0.51302		SD
0.69542		HH
0.88898		KD
0.92041		HH
1.1314		HH
1.3128		SD
1.3599		HH
1.5644		HH
1.7333		KD
1.7944		HH
2.0234		HH
2.2139		SD
2.219		HH
2.4464		HH
2.643		KD
2.6525		HH
2.8351		KD
2.876		HH
3.0558		SD
3.096		HH
3.3055		HH
3.4853		KD
3.5105		HH
3.7195		HH
3.9336		HH
3.9439		SD
4.1377		SD
4.1416		HH
4.3676		HH
4.3681		KD
4.5866		HH
4.7901		HH
4.7904		SD
5.0046		HH
5.2141		KD
5.2241		HH
5.4307		HH
5.6392		SD
5.6586		HH
5.8707		HH
6.067		KD
6.0767		HH
6.2812		HH
6.4693		SD
6.4833		HH
6.6806		SD
6.7023		HH
6.8861		KD
6.9058		HH
7.1298		HH
7.333		SD
7.3398		HH
7.716		HH
7.7387		KD
7.9484		KD
7.9599		HH
8.1754		HH
8.1798		SD
8.3864		HH
8.5957		KD
8.6144		HH
8.8364		HH
9.0162		SD
9.0624		HH
9.2629		HH
9.446		KD
9.475		HH
9.6513		KD
9.7179		HH
9.8808		SD
9.9444		HH
10.0873		SD
10.1424		HH
10.2677		HH
10.2998		KD
10.3834		HH
10.5755		HH
10.7534		SD
10.7905		HH
10.9676		HH
11.1609		KD
11.1976		HH
11.3996		HH
11.604		SD
11.6211		HH
11.8137		HH
11.9039		HH
12.0289		KD
12.0501		HH
12.2661		HH
12.4577		SD
12.4926		HH
12.6832		HH
12.8638		KD
12.9027		HH
13.0859		SD
13.0875		KD
13.1117		HH
13.3068		SD
13.3112		HH
13.5517		HH
13.7542		KD
13.7622		HH
13.9673		HH
14.1758		SD
14.1898		HH
14.4112		HH
14.5901		KD
14.6238		HH
14.8488		HH
15.0434		SD
15.0648		HH
15.2653		HH
15.397		HH
15.4688		KD
15.6634		HH
15.8953		SD
15.9263		HH
16.1308		HH
16.3012		KD
16.3444		HH
16.518		KD
16.5644		HH
16.7574		SD
16.7834		HH
16.9819		HH
16.9856		SD
17.1842		KD
17.2124		HH
17.4269		HH
17.6223		SD
17.6419		HH
17.8614		HH
18.0417		KD
18.0689		HH
18.2745		HH
18.4785		HH
18.48		SD
18.694		HH
18.8941		HH
18.9035		KD
19.135		HH
19.3399		SD
19.341		HH
19.5576		HH
19.7394		KD
19.7771		HH
19.9327		KD
19.9661		HH
20.1649		SD
20.1856		HH
20.4126		HH
20.5957		HH
