0.05950		KD
0.07083		HH
0.33488		HH
0.55454		HH
0.58803		SD
0.79626		HH
1.0493		HH
1.0656		KD
1.3024		HH
1.5397		HH
1.5756		SD
1.7932		HH
2.0467		HH
2.0626		KD
2.2871		HH
2.3169		KD
2.5145		HH
2.5588		SD
2.7703		HH
3.0115		HH
3.0284		KD
3.5196		HH
3.5966		SD
3.7654		HH
4.0273		HH
4.0395		KD
4.2831		HH
4.5251		HH
4.5634		SD
4.7741		HH
5.0198		HH
5.0779		KD
5.2634		HH
5.5164		HH
5.5642		SD
5.7715		HH
6.0096		HH
6.0608		KD
6.2569		HH
6.3057		KD
6.5024		HH
6.5624		SD
6.7532		HH
6.9971		HH
7.044		KD
7.2982		SD
7.5088		HH
7.5625		SD
7.7736		HH
8.0268		HH
8.0635		KD
8.2692		HH
8.5195		HH
8.568		SD
8.767		HH
9.0117		HH
9.0819		KD
9.2713		HH
9.5187		HH
9.5576		SD
9.7687		HH
9.8115		KD
10.0263		HH
10.0397		KD
10.291		HH
10.521		HH
10.5564		SD
10.7697		HH
11.0251		HH
11.028		KD
11.3164		SD
11.528		HH
11.7605		HH
11.8093		SD
12.0171		HH
12.0537		KD
12.2665		HH
12.5068		HH
12.5467		SD
12.7673		HH
13.0092		HH
13.0765		KD
13.2668		HH
13.5258		HH
13.5524		SD
13.7674		HH
14.0288		HH
14.0637		KD
14.2781		HH
14.3111		KD
14.5239		HH
14.5561		SD
14.773		HH
14.773		KD
15.0306		KD
15.0356		HH
15.2792		SD
15.5421		HH
15.5453		SD
15.7854		HH
